"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17849911678981568","@didir_fachrudin",1585379597,false,"1043344160","calikcilukba",false,false,0
"17852654569901731","@seujiro.senpai",1585381801,false,"1640768277","lala_meeeeee",false,false,0
"18139126474059179","@putut_suzzn",1585381982,false,"17784284004","jeffryfernando25",false,false,0
"17846073335044548","Kak @telkomuniversity saya sudah buat akun tapi kenapa ketika mau login username dan pasword nya salah terus padahal sudah sesuai",1585394728,false,"1670430166","khofifahalyaap",false,false,0
"18099396001086991","Kapan pengumuman jalur ini kak??",1585618695,false,"5453498335","sayutudiutari26",false,false,0
"17846619239044210","Kak klo lulusan  2018 blum bisa ya,  padahal kmren dah smpet daftar,  gmna ya.....",1585737860,false,"8983900159","hofifahfathiummi",false,false,0
"17857112719852761","Ada biaya pendaftaran tidak kk?",1586143469,false,"2363766390","sarah_nf14",false,false,0
"17966432803307514","Yang jurusan keagamaan?",1586156685,false,"8064299483","thelegendoftumbal",false,false,0
"17865252652739293","Kak baca DM please🙏😇",1586219350,false,"5464469677","delvintedang27",false,false,0
"17863367044743795","Kenapa lulusan 2018 ngga ada ? Ngga bisa daftar ya kak?",1586239225,false,"19691188936","sintiaoo",false,false,0
"17850069199991637","kakkk inii bayar berapa?",1586361773,false,"4245694689","devias.ss_",false,false,0
"18023546353268231","@monicawlia",1586399054,false,"2230429982","daimatunisayu",false,false,0
"17908823422422816","pengumuman kapan min",1586403682,false,"4351463557","theresiayunita_26",false,false,0
"17954985115316097","Min kalo lolos jalur ini terus juga lolos sbmptn bisa mengundurkan diri gak min?",1586427248,false,"388137343","abdurrahmansud",false,false,1
"17918651230399163","@intifaiya_ Jurusan bahasa onok",1586443636,false,"4336182087","nurulainimillati_",false,false,0
"17848960775006524","@aulianabillabrtrg",1586506071,false,"6912298553","amandakrna",false,false,1
"17856924388871598","@ronii_surya tuh",1586567764,false,"7794705382","ziaaanurul",false,false,0
"18138320317055810","@deannarz_",1586610297,false,"1731929780","irkh_24",false,false,0
"18112730851102073","@mt.aminarti",1586685172,false,"3649993940","pratiwi_sulistya",false,false,0
"17878730464592591","Ini cakupan besiswanya apa sj y kak @telkomuniversity",1586685962,false,"3081542165","nasrulloh_muzaki",false,false,0
"18064358599206288","@_riaananda  @annisaflubis",1586708766,false,"7723848901","qarrrl",false,false,0
"17891866690488571","@dwipuji_06",1586750621,false,"5006475046","ajeng.tw",false,false,0
"17852120833981947","@_dbrpsrrrr123",1586757106,false,"4341415862","nicholasrudolphr",false,false,0
"17844232931064037","@andaraptriar",1585287082,false,"397260264","ririnyusuf",false,false,0
"17988862345291875","Pendaftaran ditutup kapan @telkomuniversity ?",1585289421,false,"2905234527","ibnualhafidz",false,false,0
"18112702036103586","Beasiswa nya full atau brp persen ?",1585289856,false,"1958497651","ra_fly_",false,false,0
"18098319820092024","Aturan beasiswa nya pas udah keterima gimana kak? Ada ketentuan pencabutan atau gimana kak?",1585293981,false,"15400640850","hazkalf",false,false,0
"17856928732866660","@hanief708",1585296004,false,"1312241719","dee_maytriani",false,false,0
"18005313529281668","Ka dm saya tolong d baca",1585298136,false,"19349068858","arifinmulud",false,false,0
"18058229797215222","@reneren05 :((",1585299511,false,"5715408710","haya_addini",false,false,2
"17921145733387684","Min..sy mau nanya..kalo semisalnya kita udah keterima di jalur jpa 1, trus ikut lagi seleksi di jalur beasiswa, tp ternyata ga lulus di jalur beasiswa..nah, status saya tetap jadi camaba telkom di jalur jpa 1 kan min?😂",1585299643,false,"4478763808","esterm_nbbn",false,false,2
"18111505867098756","Kak yg udh ikut jpa 1 jg bisa ikut?",1585306397,false,"4566200490","hayoo.kepooo",false,false,0
"17881782838552772","@firahfakhirah01",1585366994,false,"2148422596","shfrazzhra_99",false,false,0
"18057366160209871","@shrianii28",1585367186,false,"2148422596","shfrazzhra_99",false,false,0
"17920814521388836","Kak, aku udah lulus jalur utg tapi ingin mendaftar jalur beasiswa, tapi kok pas di website ngga bisa ya? Yang keluar hasil kelulusan dr utg trus",1585373635,false,"1362686531","septrizab13",false,false,0
"18054871795217482","@amandakrna",1585278816,false,"1255301816","oiryzachaniago_",false,false,0
"18087204901160977","Kak @telkomuniversity yg lewat jalur beasiswa itu sebelumnya diambil dari apa ya kak?",1585278931,false,"16433009774","liyart_01",false,false,2
"18094298395176061","nilai rapornya smeester 1-4 atau semester 1-5 min?",1585279477,false,"4129523847","mayrisxx",false,false,2
"17861444701787290","Kak lenny😍 @lennymerantyca",1585280063,false,"4016271488","sakinahasratt",false,false,1
"17913690259410045","@terserahsayamoo",1585280204,false,"6825581395","miracalem",false,false,0
"17855233714883253","@terserahsayamoo raporr ini",1585280238,false,"6825581395","miracalem",false,false,0
"17872794877619967","Terimakasih. Informasi selengkapnya dapat di cek di timeline kami 😊🙌",1585281525,false,"1707177345","smbtelkom",false,false,0
"17882411107532941","@taniaazizahr",1585281574,false,"2912255579","baguswardh",false,false,0
"17850465319961195","Kak, kalau misalnya kuta sudah keterima lewat JPA 1 dan sudah bayar boleh daftar jalur beasiswa gak kak? Dan apakah uangnya kembali?",1585282512,false,"4475934605","lusiii7",false,false,5
